Name,Color
abomasnow-mega,"(247, 249, 251)"
abomasnow,"(250, 250, 251)"
abra,"(254, 254, 254)"
absol-mega,"(247, 249, 252)"
absol,"(249, 250, 252)"
accelgor,"(9, 10, 6)"
aegislash-blade,"(17, 14, 14)"
aegislash-shield,"(16, 14, 14)"
aerodactyl-mega,"(254, 253, 254)"
aerodactyl,"(254, 254, 254)"
aggron-mega,"(251, 251, 252)"
aggron,"(2, 2, 2)"
aipom,"(5, 6, 3)"
alakazam-mega,"(18, 15, 15)"
alakazam,"(10, 9, 12)"
alcremie-gmax,"(254, 253, 250)"
alcremie,"(253, 249, 242)"
alomomola,"(254, 252, 253)"
altaria-mega,"(242, 244, 248)"
altaria,"(243, 247, 250)"
amaura,"(251, 252, 250)"
ambipom,"(6, 7, 4)"
amoonguss,"(23, 22, 19)"
ampharos-mega,"(13, 11, 11)"
ampharos,"(254, 253, 253)"
annihilape,"(252, 252, 253)"
anorith,"(2, 2, 2)"
appletun-gmax,"(254, 254, 254)"
appletun,"(254, 254, 254)"
applin,"(254, 254, 253)"
araquanid-totem,"(240, 246, 249)"
araquanid,"(240, 246, 249)"
arbok,"(15, 10, 10)"
arboliva,"(6, 1, 2)"
arcanine-hisui,"(114, 91, 85)"
arcanine,"(22, 23, 24)"
arceus,"(5, 6, 4)"
archen,"(254, 254, 254)"
archeops,"(254, 251, 246)"
arctibax,"(4, 1, 1)"
arctovish,"(251, 252, 253)"
arctozolt,"(249, 251, 249)"
ariados,"(8, 8, 6)"
armaldo,"(5, 5, 5)"
armarouge,"(254, 254, 252)"
aromatisse,"(253, 253, 254)"
aron,"(228, 229, 230)"
arrokuda,"(254, 253, 251)"
articuno-galar,"(254, 254, 254)"
articuno,"(4, 4, 5)"
audino-mega,"(251, 249, 246)"
audino,"(230, 185, 171)"
aurorus,"(244, 245, 237)"
avalugg-hisui,"(243, 246, 248)"
avalugg,"(241, 248, 252)"
axew,"(17, 20, 12)"
azelf,"(252, 253, 254)"
azumarill,"(5, 7, 4)"
azurill,"(2, 2, 3)"
bagon,"(253, 253, 252)"
baltoy,"(1, 1, 0)"
banette-mega,"(14, 12, 12)"
banette,"(1, 1, 1)"
barbaracle,"(12, 10, 10)"
barboach,"(254, 254, 254)"
barraskewda,"(254, 254, 254)"
basculegion-female,"(249, 252, 251)"
basculegion-male,"(254, 253, 253)"
basculin-blue-striped,"(249, 250, 249)"
basculin-red-striped,"(9, 10, 6)"
basculin-white-striped,"(252, 253, 252)"
bastiodon,"(248, 246, 241)"
baxcalibur,"(248, 251, 251)"
bayleef,"(254, 254, 254)"
beartic,"(242, 248, 248)"
beautifly,"(1, 1, 1)"
beedrill-mega,"(18, 12, 12)"
beedrill,"(2, 2, 2)"
beheeyem,"(254, 254, 254)"
beldum,"(254, 254, 254)"
bellibolt,"(254, 254, 252)"
bellossom,"(169, 149, 101)"
bellsprout,"(1, 1, 1)"
bergmite,"(237, 245, 251)"
bewear,"(251, 242, 244)"
bibarel,"(18, 17, 14)"
bidoof,"(154, 117, 77)"
binacle,"(13, 11, 10)"
bisharp,"(251, 251, 252)"
blacephalon,"(13, 11, 10)"
blastoise-gmax,"(118, 42, 58)"
blastoise-mega,"(15, 13, 13)"
blastoise,"(126, 123, 127)"
blaziken-mega,"(170, 111, 101)"
blaziken,"(253, 252, 249)"
blipbug,"(254, 254, 253)"
blissey,"(214, 166, 183)"
blitzle,"(253, 252, 251)"
boldore,"(84, 70, 85)"
boltund,"(5, 6, 5)"
bombirdier,"(9, 5, 5)"
bonsly,"(254, 254, 254)"
bouffalant,"(8, 9, 6)"
bounsweet,"(251, 252, 251)"
braixen,"(254, 254, 253)"
brambleghast,"(5, 1, 1)"
bramblin,"(8, 3, 3)"
braviary-hisui,"(3, 3, 3)"
braviary,"(1, 1, 1)"
breloom,"(1, 1, 1)"
brionne,"(250, 252, 252)"
bronzong,"(254, 254, 254)"
bronzor,"(69, 127, 144)"
brute-bonnet,"(249, 250, 247)"
bruxish,"(253, 254, 254)"
budew,"(253, 254, 251)"
buizel,"(254, 254, 252)"
bulbasaur,"(126, 170, 143)"
buneary,"(254, 252, 248)"
bunnelby,"(254, 254, 254)"
burmy,"(254, 254, 254)"
butterfree-gmax,"(254, 253, 253)"
butterfree,"(242, 246, 249)"
buzzwole,"(13, 8, 8)"
cacnea,"(254, 254, 254)"
cacturne,"(4, 6, 4)"
calyrex-ice,"(252, 253, 253)"
calyrex-shadow,"(252, 252, 253)"
calyrex,"(253, 253, 253)"
camerupt-mega,"(32, 29, 27)"
camerupt,"(251, 251, 250)"
capsakid,"(254, 254, 253)"
carbink,"(141, 148, 166)"
carkol,"(254, 254, 254)"
carnivine,"(5, 6, 3)"
carracosta,"(101, 131, 162)"
carvanha,"(5, 10, 16)"
cascoon,"(1, 1, 1)"
castform-rainy,"(0, 0, 0)"
castform-snowy,"(1, 1, 1)"
castform-sunny,"(3, 2, 2)"
castform,"(254, 254, 254)"
caterpie,"(2, 3, 2)"
celebi,"(242, 247, 235)"
celesteela,"(14, 24, 23)"
centiskorch-gmax,"(254, 254, 254)"
centiskorch,"(254, 254, 254)"
ceruledge,"(19, 17, 36)"
cetitan,"(251, 251, 251)"
cetoddle,"(246, 242, 242)"
chandelure,"(11, 11, 8)"
chansey,"(249, 234, 241)"
charcadet,"(254, 254, 254)"
charizard-gmax,"(194, 57, 50)"
charizard-mega-x,"(17, 12, 13)"
charizard-mega-y,"(16, 13, 14)"
charizard,"(254, 253, 249)"
charjabug,"(252, 251, 251)"
charmander,"(250, 247, 242)"
charmeleon,"(251, 248, 246)"
chatot,"(2, 4, 1)"
cherrim,"(113, 106, 114)"
cherubi,"(166, 123, 107)"
chesnaught,"(14, 11, 10)"
chespin,"(254, 254, 254)"
chewtle,"(250, 251, 251)"
chi-yu,"(252, 252, 250)"
chien-pao,"(246, 249, 249)"
chikorita,"(6, 8, 5)"
chimchar,"(253, 250, 243)"
chimecho,"(250, 252, 253)"
chinchou,"(5, 6, 3)"
chingling,"(5, 6, 3)"
cinccino,"(253, 253, 254)"
cinderace-gmax,"(254, 254, 254)"
cinderace,"(253, 253, 253)"
clamperl,"(237, 237, 243)"
clauncher,"(254, 254, 254)"
clawitzer,"(253, 253, 251)"
claydol,"(245, 223, 222)"
clefable,"(248, 233, 228)"
clefairy,"(250, 224, 227)"
cleffa,"(245, 223, 218)"
clobbopus,"(251, 250, 248)"
clodsire,"(254, 254, 254)"
cloyster,"(19, 17, 19)"
coalossal-gmax,"(254, 254, 254)"
coalossal,"(254, 254, 254)"
cobalion,"(252, 253, 253)"
cofagrigus,"(113, 127, 116)"
combee,"(251, 251, 253)"
combusken,"(1, 1, 1)"
comfey,"(253, 253, 251)"
conkeldurr,"(146, 134, 130)"
copperajah-gmax,"(252, 253, 252)"
copperajah,"(253, 254, 253)"
corphish,"(2, 1, 1)"
corsola-galar,"(252, 252, 252)"
corsola,"(5, 6, 4)"
corviknight-gmax,"(84, 40, 60)"
corviknight,"(254, 254, 254)"
corvisquire,"(254, 254, 254)"
cosmoem,"(254, 254, 252)"
cosmog,"(253, 252, 249)"
cottonee,"(248, 250, 248)"
crabominable,"(248, 250, 250)"
crabrawler,"(254, 254, 251)"
cradily,"(2, 2, 1)"
cramorant-gorging,"(1, 0, 0)"
cramorant-gulping,"(0, 1, 0)"
cramorant,"(252, 251, 251)"
cranidos,"(2, 4, 1)"
crawdaunt,"(2, 1, 1)"
cresselia,"(237, 228, 228)"
croagunk,"(14, 15, 13)"
crobat,"(254, 254, 254)"
crocalor,"(253, 253, 250)"
croconaw,"(1, 1, 1)"
crustle,"(30, 27, 23)"
cryogonal,"(13, 14, 11)"
cubchoo,"(252, 253, 254)"
cubone,"(244, 243, 240)"
cufant,"(254, 253, 252)"
cursola,"(251, 251, 251)"
cutiefly,"(253, 253, 252)"
cyclizar,"(10, 8, 8)"
cyndaquil,"(251, 247, 235)"
dachsbun,"(186, 106, 55)"
darkrai,"(4, 5, 3)"
darmanitan-galar-standard,"(253, 253, 253)"
darmanitan-galar-zen,"(0, 0, 0)"
darmanitan-standard,"(12, 13, 9)"
darmanitan-zen,"(238, 245, 250)"
dartrix,"(250, 250, 249)"
darumaka-galar,"(253, 254, 254)"
darumaka,"(195, 117, 99)"
decidueye-hisui,"(10, 9, 8)"
decidueye,"(253, 253, 252)"
dedenne,"(21, 19, 18)"
deerling,"(254, 252, 249)"
deino,"(254, 254, 254)"
delcatty,"(254, 252, 246)"
delibird,"(243, 242, 242)"
delphox,"(15, 11, 11)"
deoxys-attack,"(3, 1, 1)"
deoxys-defense,"(254, 253, 253)"
deoxys-normal,"(3, 1, 1)"
deoxys-speed,"(13, 6, 8)"
dewgong,"(242, 246, 249)"
dewott,"(254, 254, 253)"
dewpider,"(250, 252, 253)"
dhelmise,"(254, 254, 252)"
dialga-origin,"(2, 4, 5)"
dialga,"(3, 3, 4)"
diancie-mega,"(242, 234, 236)"
diancie,"(196, 152, 179)"
diggersby,"(237, 236, 232)"
diglett-alola,"(254, 254, 254)"
diglett,"(168, 145, 134)"
ditto,"(185, 168, 202)"
dodrio,"(4, 4, 5)"
doduo,"(254, 254, 254)"
dolliv,"(252, 252, 247)"
dondozo,"(252, 252, 253)"
donphan,"(246, 248, 249)"
dottler,"(253, 253, 251)"
doublade,"(254, 254, 254)"
dracovish,"(253, 253, 254)"
dracozolt,"(254, 254, 251)"
dragalge,"(11, 9, 9)"
dragapult,"(133, 177, 176)"
dragonair,"(9, 9, 10)"
dragonite,"(253, 252, 247)"
drakloak,"(246, 248, 248)"
drampa,"(251, 252, 249)"
drapion,"(253, 253, 253)"
dratini,"(9, 8, 9)"
drednaw-gmax,"(254, 254, 254)"
drednaw,"(254, 254, 253)"
dreepy,"(253, 253, 252)"
drifblim,"(4, 5, 2)"
drifloon,"(254, 254, 254)"
drilbur,"(9, 10, 7)"
drizzile,"(3, 3, 3)"
drowzee,"(254, 254, 253)"
druddigon,"(8, 8, 5)"
dubwool,"(251, 250, 250)"
ducklett,"(254, 254, 254)"
dudunsparce-three-segment,"(246, 250, 251)"
dudunsparce,"(254, 254, 253)"
dugtrio-alola,"(251, 249, 229)"
dugtrio,"(155, 135, 124)"
dunsparce,"(6, 8, 5)"
duosion,"(144, 191, 156)"
duraludon-gmax,"(154, 38, 61)"
duraludon,"(250, 251, 252)"
durant,"(253, 253, 254)"
dusclops,"(1, 1, 1)"
dusknoir,"(253, 253, 253)"
duskull,"(248, 248, 244)"
dustox,"(253, 252, 251)"
dwebble,"(156, 122, 105)"
eelektrik,"(253, 252, 246)"
eelektross,"(253, 253, 248)"
eevee-gmax,"(251, 250, 239)"
eevee-starter,"(4, 2, 2)"
eevee,"(7, 6, 4)"
eiscue-ice,"(244, 249, 250)"
eiscue-noice,"(251, 253, 252)"
ekans,"(151, 114, 134)"
eldegoss,"(253, 252, 246)"
electabuzz,"(2, 5, 6)"
electivire,"(14, 15, 13)"
electrike,"(254, 254, 254)"
electrode-hisui,"(226, 200, 154)"
electrode,"(243, 244, 245)"
elekid,"(254, 254, 254)"
elgyem,"(254, 254, 254)"
emboar,"(32, 31, 30)"
emolga,"(252, 253, 253)"
empoleon,"(15, 18, 17)"
enamorus-incarnate,"(253, 253, 253)"
enamorus-therian,"(253, 253, 253)"
entei,"(7, 7, 4)"
escavalier,"(9, 9, 6)"
espathra,"(68, 28, 16)"
espeon,"(4, 2, 2)"
espurr,"(254, 254, 254)"
eternatus-eternamax,"(0, 0, 1)"
eternatus,"(4, 5, 12)"
excadrill,"(240, 240, 241)"
exeggcute,"(253, 246, 247)"
exeggutor-alola,"(254, 254, 254)"
exeggutor,"(6, 6, 6)"
exploud,"(3, 2, 3)"
falinks,"(13, 13, 12)"
farfetchd-galar,"(253, 253, 253)"
farfetchd,"(5, 6, 5)"
farigiraf,"(254, 253, 251)"
fearow,"(3, 1, 0)"
feebas,"(254, 254, 254)"
fennekin,"(254, 254, 254)"
feraligatr,"(7, 8, 6)"
ferroseed,"(12, 13, 9)"
ferrothorn,"(250, 250, 250)"
fidough,"(254, 252, 246)"
finizen,"(254, 254, 254)"
finneon,"(22, 26, 26)"
flaaffy,"(249, 251, 251)"
flabebe,"(13, 11, 10)"
flamigo,"(251, 251, 251)"
flapple-gmax,"(254, 254, 254)"
flapple,"(254, 253, 252)"
flareon,"(3, 3, 3)"
fletchinder,"(18, 16, 16)"
fletchling,"(17, 15, 14)"
flittle,"(252, 251, 250)"
floatzel,"(251, 248, 239)"
floette-eternal,"(3, 3, 4)"
floette,"(12, 10, 9)"
floragato,"(249, 252, 247)"
florges,"(250, 243, 244)"
flutter-mane,"(63, 61, 61)"
flygon,"(2, 2, 2)"
fomantis,"(254, 252, 252)"
foongus,"(248, 244, 238)"
forretress,"(249, 244, 244)"
fraxure,"(9, 10, 6)"
frigibax,"(253, 253, 253)"
frillish,"(6, 83, 110)"
froakie,"(14, 13, 14)"
frogadier,"(12, 10, 10)"
froslass,"(253, 253, 252)"
frosmoth,"(241, 243, 247)"
fuecoco,"(253, 252, 248)"
furfrou,"(246, 249, 244)"
furret,"(250, 242, 233)"
gabite,"(5, 6, 3)"
gallade-mega,"(9, 10, 7)"
gallade,"(3, 5, 2)"
galvantula,"(254, 253, 249)"
garbodor-gmax,"(252, 252, 252)"
garbodor,"(134, 133, 121)"
garchomp-mega,"(11, 9, 8)"
garchomp,"(4, 5, 3)"
gardevoir-mega,"(1, 1, 1)"
gardevoir,"(0, 1, 0)"
garganacl,"(252, 251, 251)"
gastly,"(153, 127, 150)"
gastrodon,"(8, 6, 5)"
genesect,"(12, 9, 8)"
gengar-gmax,"(130, 33, 63)"
gengar-mega,"(129, 74, 102)"
gengar,"(7, 6, 6)"
geodude-alola,"(251, 251, 252)"
geodude,"(254, 254, 254)"
gholdengo,"(254, 254, 254)"
gible,"(109, 126, 137)"
gigalith,"(14, 14, 14)"
gimmighoul-roaming,"(2, 2, 2)"
gimmighoul,"(253, 253, 252)"
girafarig,"(254, 254, 254)"
giratina-altered,"(44, 33, 33)"
giratina-origin,"(24, 23, 22)"
glaceon,"(3, 4, 2)"
glalie-mega,"(81, 92, 106)"
glalie,"(234, 236, 243)"
glameow,"(2, 4, 2)"
glastrier,"(254, 254, 254)"
gligar,"(6, 7, 5)"
glimmet,"(253, 253, 253)"
glimmora,"(254, 254, 253)"
gliscor,"(16, 16, 15)"
gloom,"(13, 17, 19)"
gogoat,"(13, 12, 11)"
golbat,"(3, 3, 4)"
goldeen,"(250, 249, 251)"
golduck,"(3, 3, 3)"
golem-alola,"(253, 253, 253)"
golem,"(17, 15, 15)"
golett,"(104, 140, 137)"
golisopod,"(241, 245, 242)"
golurk,"(112, 142, 137)"
goodra-hisui,"(241, 240, 245)"
goodra,"(16, 12, 12)"
goomy,"(19, 13, 14)"
gorebyss,"(1, 0, 0)"
gossifleur,"(254, 254, 252)"
gothita,"(252, 252, 253)"
gothitelle,"(250, 250, 250)"
gothorita,"(249, 248, 249)"
gourgeist-average,"(29, 23, 19)"
gourgeist-large,"(29, 23, 19)"
gourgeist-small,"(29, 23, 19)"
gourgeist-super,"(29, 23, 19)"
grafaiai,"(252, 252, 251)"
granbull,"(254, 254, 254)"
grapploct,"(253, 253, 247)"
graveler-alola,"(15, 14, 13)"
graveler,"(254, 254, 254)"
great-tusk,"(249, 250, 250)"
greavard,"(252, 252, 252)"
greedent,"(254, 254, 254)"
greninja-ash,"(0, 0, 0)"
greninja-battle-bond,"(254, 254, 251)"
greninja,"(254, 253, 252)"
grimer-alola,"(12, 10, 8)"
grimer,"(254, 253, 254)"
grimmsnarl-gmax,"(209, 38, 74)"
grimmsnarl,"(36, 37, 46)"
grookey,"(254, 254, 254)"
grotle,"(133, 151, 94)"
groudon-primal,"(253, 252, 244)"
groudon,"(251, 250, 251)"
grovyle,"(1, 1, 1)"
growlithe-hisui,"(244, 242, 240)"
growlithe,"(254, 254, 254)"
grubbin,"(253, 253, 253)"
grumpig,"(1, 1, 1)"
gulpin,"(160, 193, 147)"
gumshoos-totem,"(254, 254, 254)"
gumshoos,"(254, 254, 254)"
gurdurr,"(27, 17, 18)"
guzzlord,"(253, 251, 241)"
gyarados-mega,"(12, 10, 10)"
gyarados,"(2, 3, 3)"
hakamo-o,"(253, 253, 253)"
happiny,"(253, 246, 247)"
hariyama,"(12, 13, 18)"
hatenna,"(253, 252, 252)"
hatterene-gmax,"(249, 248, 249)"
hatterene,"(253, 253, 253)"
hattrem,"(251, 250, 251)"
haunter,"(1, 1, 1)"
hawlucha,"(253, 253, 253)"
haxorus,"(10, 11, 8)"
heatmor,"(254, 254, 253)"
heatran,"(254, 254, 254)"
heliolisk,"(11, 9, 9)"
helioptile,"(15, 14, 14)"
heracross-mega,"(254, 254, 254)"
heracross,"(0, 1, 1)"
herdier,"(11, 12, 10)"
hippopotas,"(254, 254, 254)"
hippowdon,"(254, 253, 253)"
hitmonchan,"(9, 11, 10)"
hitmonlee,"(11, 10, 10)"
hitmontop,"(5, 7, 4)"
ho-oh,"(4, 5, 3)"
honchkrow,"(253, 252, 252)"
honedge,"(247, 251, 252)"
hoopa-unbound,"(10, 11, 8)"
hoopa,"(1, 0, 0)"
hoothoot,"(14, 16, 14)"
hoppip,"(6, 7, 4)"
horsea,"(6, 5, 5)"
houndoom-mega,"(251, 251, 252)"
houndoom,"(1, 1, 1)"
houndour,"(249, 248, 248)"
houndstone,"(251, 251, 251)"
huntail,"(1, 1, 1)"
hydreigon,"(8, 9, 5)"
hypno,"(10, 9, 8)"
igglybuff,"(253, 243, 243)"
illumise,"(250, 252, 251)"
impidimp,"(254, 254, 254)"
incineroar,"(254, 254, 254)"
indeedee-female,"(254, 254, 254)"
indeedee-male,"(254, 254, 254)"
infernape,"(19, 19, 16)"
inkay,"(248, 245, 242)"
inteleon-gmax,"(254, 254, 254)"
inteleon,"(254, 254, 253)"
iron-bundle,"(253, 253, 251)"
iron-hands,"(242, 241, 240)"
iron-jugulis,"(14, 12, 15)"
iron-leaves,"(1, 1, 1)"
iron-moth,"(225, 52, 35)"
iron-thorns,"(254, 254, 254)"
iron-treads,"(254, 253, 253)"
iron-valiant,"(229, 5, 48)"
ivysaur,"(117, 151, 150)"
jangmo-o,"(248, 247, 242)"
jellicent,"(238, 247, 252)"
jigglypuff,"(3, 9, 11)"
jirachi,"(252, 252, 251)"
jolteon,"(3, 2, 2)"
joltik,"(254, 254, 254)"
jumpluff,"(253, 251, 245)"
jynx,"(251, 249, 243)"
kabuto,"(254, 253, 253)"
kabutops,"(4, 3, 3)"
kadabra,"(15, 17, 18)"
kakuna,"(254, 254, 254)"
kangaskhan-mega,"(14, 12, 11)"
kangaskhan,"(168, 148, 137)"
karrablast,"(252, 248, 238)"
kartana,"(2, 1, 1)"
kecleon,"(45, 34, 33)"
keldeo-ordinary,"(10, 7, 6)"
keldeo-resolute,"(242, 249, 246)"
kilowattrel,"(9, 5, 6)"
kingambit,"(175, 166, 156)"
kingdra,"(4, 5, 3)"
kingler-gmax,"(252, 250, 250)"
kingler,"(253, 252, 252)"
kirlia,"(253, 253, 254)"
klang,"(18, 19, 17)"
klawf,"(253, 251, 246)"
kleavor,"(6, 2, 2)"
klefki,"(251, 252, 251)"
klink,"(236, 237, 240)"
klinklang,"(252, 252, 253)"
koffing,"(151, 148, 143)"
komala,"(253, 254, 254)"
kommo-o-totem,"(254, 254, 253)"
kommo-o,"(254, 254, 253)"
koraidon,"(9, 8, 12)"
krabby,"(253, 252, 251)"
kricketot,"(252, 249, 241)"
kricketune,"(254, 254, 254)"
krokorok,"(16, 16, 14)"
krookodile,"(13, 14, 11)"
kubfu,"(254, 254, 254)"
kyogre-primal,"(14, 12, 11)"
kyogre,"(253, 253, 254)"
kyurem-black,"(4, 5, 5)"
kyurem-white,"(250, 252, 252)"
kyurem,"(9, 9, 6)"
lairon,"(242, 242, 243)"
lampent,"(18, 19, 17)"
landorus-incarnate,"(247, 248, 250)"
landorus-therian,"(253, 253, 252)"
lanturn,"(253, 252, 250)"
lapras-gmax,"(249, 251, 249)"
lapras,"(0, 1, 1)"
larvesta,"(14, 14, 12)"
larvitar,"(254, 254, 254)"
latias-mega,"(9, 10, 7)"
latias,"(0, 0, 0)"
latios-mega,"(250, 250, 251)"
latios,"(253, 253, 253)"
leafeon,"(6, 7, 4)"
leavanny,"(254, 254, 252)"
lechonk,"(254, 251, 252)"
ledian,"(251, 251, 246)"
ledyba,"(17, 18, 16)"
lickilicky,"(5, 6, 3)"
lickitung,"(214, 165, 172)"
liepard,"(8, 9, 5)"
lileep,"(251, 240, 237)"
lilligant-hisui,"(254, 253, 253)"
lilligant,"(254, 254, 253)"
lillipup,"(254, 254, 254)"
linoone-galar,"(251, 251, 250)"
linoone,"(253, 252, 252)"
litleo,"(37, 32, 30)"
litten,"(254, 254, 254)"
litwick,"(252, 253, 253)"
lokix,"(254, 254, 254)"
lombre,"(239, 246, 242)"
lopunny-mega,"(10, 10, 7)"
lopunny,"(252, 245, 227)"
lotad,"(105, 167, 134)"
loudred,"(3, 3, 3)"
lucario-mega,"(253, 252, 250)"
lucario,"(254, 253, 253)"
ludicolo,"(253, 251, 245)"
lugia,"(250, 250, 252)"
lumineon,"(4, 5, 3)"
lunala,"(248, 248, 241)"
lunatone,"(208, 194, 154)"
lurantis-totem,"(254, 251, 251)"
lurantis,"(254, 251, 251)"
luvdisc,"(254, 254, 254)"
luxio,"(16, 17, 15)"
luxray,"(3, 5, 2)"
lycanroc-dusk,"(1, 0, 0)"
lycanroc-midday,"(254, 254, 254)"
lycanroc-midnight,"(253, 253, 253)"
mabosstiff,"(250, 250, 250)"
machamp-gmax,"(251, 251, 252)"
machamp,"(5, 5, 5)"
machoke,"(29, 28, 31)"
machop,"(20, 23, 25)"
magby,"(254, 254, 253)"
magcargo,"(186, 110, 104)"
magearna-original,"(3, 0, 0)"
magearna,"(250, 250, 249)"
magikarp,"(2, 1, 1)"
magmar,"(5, 5, 5)"
magmortar,"(15, 13, 10)"
magnemite,"(252, 253, 253)"
magneton,"(7, 7, 7)"
magnezone,"(249, 250, 250)"
makuhita,"(252, 240, 209)"
malamar,"(1, 1, 1)"
mamoswine,"(240, 238, 234)"
