Name,Color
manaphy,"(254, 254, 253)"
mandibuzz,"(254, 254, 253)"
manectric-mega,"(13, 12, 11)"
manectric,"(254, 254, 253)"
mankey,"(252, 249, 247)"
mantine,"(254, 253, 253)"
mantyke,"(242, 249, 251)"
maractus,"(9, 10, 7)"
mareanie,"(254, 254, 254)"
mareep,"(252, 249, 240)"
marill,"(254, 254, 254)"
marowak-alola,"(254, 254, 254)"
marowak-totem,"(254, 254, 254)"
marowak,"(246, 245, 245)"
marshadow,"(254, 254, 254)"
marshtomp,"(1, 1, 1)"
maschiff,"(254, 254, 254)"
masquerain,"(248, 251, 252)"
maushold-family-of-three,"(253, 253, 254)"
maushold,"(253, 253, 252)"
mawile-mega,"(16, 14, 15)"
mawile,"(252, 248, 235)"
medicham-mega,"(245, 245, 244)"
medicham,"(253, 253, 253)"
meditite,"(2, 2, 2)"
meganium,"(254, 254, 254)"
melmetal-gmax,"(254, 254, 254)"
melmetal,"(2, 2, 2)"
meloetta-aria,"(249, 251, 245)"
meloetta-pirouette,"(254, 254, 254)"
meltan,"(0, 0, 0)"
meowscarada,"(6, 5, 3)"
meowstic-female,"(251, 252, 252)"
meowstic-male,"(246, 246, 247)"
meowth-alola,"(253, 253, 254)"
meowth-galar,"(254, 254, 254)"
meowth-gmax,"(253, 252, 248)"
meowth,"(252, 250, 244)"
mesprit,"(253, 254, 254)"
metagross-mega,"(12, 9, 8)"
metagross,"(253, 253, 254)"
metang,"(251, 251, 251)"
metapod,"(1, 1, 0)"
mew,"(234, 223, 225)"
mewtwo-mega-x,"(248, 247, 249)"
mewtwo-mega-y,"(248, 248, 250)"
mewtwo,"(4, 4, 4)"
mienfoo,"(9, 9, 6)"
mienshao,"(7, 8, 5)"
mightyena,"(10, 10, 10)"
milcery,"(254, 254, 254)"
milotic,"(2, 2, 2)"
miltank,"(14, 15, 14)"
mime-jr,"(253, 248, 250)"
mimikyu-disguised,"(254, 254, 254)"
mimikyu-totem-disguised,"(254, 254, 254)"
minccino,"(11, 12, 9)"
minior-blue-meteor,"(254, 254, 254)"
minior-blue,"(0, 0, 0)"
minior-green-meteor,"(254, 254, 254)"
minior-green,"(0, 0, 0)"
minior-indigo-meteor,"(254, 254, 254)"
minior-indigo,"(0, 0, 0)"
minior-orange-meteor,"(254, 254, 254)"
minior-orange,"(0, 0, 0)"
minior-red-meteor,"(254, 254, 254)"
minior-red,"(254, 251, 252)"
minior-violet-meteor,"(254, 254, 254)"
minior-violet,"(0, 0, 0)"
minior-yellow-meteor,"(254, 254, 254)"
minior-yellow,"(0, 0, 0)"
minun,"(253, 251, 240)"
miraidon,"(253, 253, 250)"
misdreavus,"(93, 115, 134)"
mismagius,"(254, 254, 254)"
moltres-galar,"(254, 254, 254)"
moltres,"(254, 254, 254)"
monferno,"(3, 5, 2)"
morelull,"(254, 252, 252)"
morgrem,"(254, 254, 254)"
morpeko-full-belly,"(253, 253, 247)"
morpeko-hangry,"(254, 253, 253)"
mothim,"(254, 254, 254)"
mr-mime-galar,"(6, 7, 7)"
mr-mime,"(2, 3, 3)"
mr-rime,"(248, 248, 249)"
mudbray,"(253, 250, 249)"
mudkip,"(1, 1, 1)"
mudsdale,"(254, 254, 254)"
muk-alola,"(254, 254, 254)"
muk,"(254, 254, 254)"
munchlax,"(253, 252, 249)"
munna,"(248, 221, 225)"
murkrow,"(0, 0, 0)"
musharna,"(176, 130, 160)"
nacli,"(253, 251, 251)"
naclstack,"(252, 250, 249)"
naganadel,"(253, 253, 253)"
natu,"(9, 9, 7)"
necrozma-dawn,"(233, 243, 249)"
necrozma-dusk,"(153, 128, 122)"
necrozma-ultra,"(254, 254, 250)"
necrozma,"(161, 154, 150)"
nickit,"(6, 5, 5)"
nidoking,"(252, 251, 252)"
nidoqueen,"(9, 8, 9)"
nidoran-f,"(217, 225, 239)"
nidoran-m,"(139, 118, 151)"
nidorina,"(1, 1, 1)"
nidorino,"(11, 10, 11)"
nihilego,"(254, 254, 254)"
nincada,"(253, 253, 253)"
ninetales-alola,"(254, 254, 254)"
ninetales,"(222, 208, 151)"
ninjask,"(250, 250, 251)"
noctowl,"(252, 251, 248)"
noibat,"(15, 13, 13)"
noivern,"(253, 253, 253)"
nosepass,"(126, 122, 165)"
numel,"(2, 2, 1)"
nuzleaf,"(1, 1, 1)"
nymble,"(253, 253, 253)"
obstagoon,"(254, 253, 254)"
octillery,"(6, 6, 3)"
oddish,"(2, 3, 3)"
oinkologne-female,"(254, 253, 252)"
oinkologne,"(93, 73, 95)"
omanyte,"(242, 240, 227)"
omastar,"(248, 247, 239)"
onix,"(4, 3, 4)"
oranguru,"(252, 252, 253)"
orbeetle-gmax,"(254, 254, 254)"
orbeetle,"(254, 254, 253)"
oricorio-baile,"(254, 254, 254)"
oricorio-pau,"(251, 247, 245)"
oricorio-pom-pom,"(253, 253, 247)"
oricorio-sensu,"(249, 251, 252)"
orthworm,"(247, 241, 238)"
oshawott,"(252, 251, 248)"
overqwil,"(4, 4, 6)"
pachirisu,"(248, 252, 253)"
palafin-hero,"(254, 254, 254)"
palafin,"(253, 254, 254)"
palkia-origin,"(248, 246, 249)"
palkia,"(3, 3, 3)"
palossand,"(254, 254, 254)"
palpitoad,"(246, 244, 235)"
pancham,"(251, 250, 243)"
pangoro,"(12, 10, 10)"
panpour,"(251, 243, 224)"
pansage,"(251, 246, 232)"
pansear,"(219, 142, 113)"
paras,"(10, 9, 10)"
parasect,"(6, 6, 6)"
passimian,"(2, 2, 1)"
patrat,"(12, 12, 9)"
pawmi,"(226, 140, 37)"
pawmo,"(5, 4, 3)"
pawmot,"(81, 75, 69)"
pawniard,"(8, 9, 6)"
pelipper,"(2, 2, 2)"
perrserker,"(253, 253, 253)"
persian-alola,"(254, 254, 254)"
persian,"(6, 6, 6)"
petilil,"(253, 253, 251)"
phanpy,"(140, 187, 186)"
phantump,"(17, 15, 15)"
pheromosa,"(254, 254, 253)"
phione,"(254, 254, 254)"
pichu,"(4, 8, 10)"
pidgeot-mega,"(8, 9, 6)"
pidgeot,"(2, 1, 1)"
pidgeotto,"(3, 2, 2)"
pidgey,"(2, 1, 1)"
pidove,"(6, 6, 6)"
pignite,"(30, 27, 25)"
pikachu-alola-cap,"(1, 0, 0)"
pikachu-belle,"(1, 1, 1)"
pikachu-cosplay,"(1, 0, 0)"
pikachu-gmax,"(254, 254, 254)"
pikachu-hoenn-cap,"(3, 2, 3)"
pikachu-kalos-cap,"(0, 0, 0)"
pikachu-libre,"(0, 0, 0)"
pikachu-original-cap,"(2, 1, 1)"
pikachu-partner-cap,"(1, 1, 1)"
pikachu-phd,"(1, 1, 0)"
pikachu-pop-star,"(1, 1, 1)"
pikachu-rock-star,"(0, 0, 0)"
pikachu-sinnoh-cap,"(0, 0, 0)"
pikachu-starter,"(3, 2, 1)"
pikachu-unova-cap,"(1, 0, 0)"
pikachu-world-cap,"(2, 2, 2)"
pikachu,"(2, 1, 1)"
pikipek,"(249, 248, 248)"
piloswine,"(163, 125, 110)"
pincurchin,"(254, 254, 252)"
pineco,"(10, 12, 14)"
pinsir-mega,"(252, 252, 253)"
pinsir,"(1, 1, 1)"
piplup,"(253, 253, 251)"
plusle,"(253, 251, 240)"
poipole,"(253, 253, 254)"
politoed,"(254, 253, 248)"
poliwag,"(247, 249, 251)"
poliwhirl,"(239, 242, 246)"
poliwrath,"(248, 249, 251)"
polteageist,"(241, 246, 244)"
ponyta-galar,"(251, 249, 251)"
ponyta,"(251, 249, 239)"
poochyena,"(230, 230, 230)"
popplio,"(250, 251, 253)"
porygon-z,"(4, 5, 3)"
porygon,"(2, 2, 2)"
porygon2,"(5, 6, 4)"
primarina,"(247, 248, 250)"
primeape,"(3, 3, 3)"
prinplup,"(0, 2, 1)"
probopass,"(15, 16, 14)"
psyduck,"(254, 252, 250)"
pumpkaboo-average,"(28, 25, 25)"
pumpkaboo-large,"(28, 25, 25)"
pumpkaboo-small,"(28, 25, 25)"
pumpkaboo-super,"(28, 25, 25)"
pupitar,"(254, 254, 254)"
purrloin,"(254, 253, 250)"
purugly,"(6, 7, 5)"
pyroar,"(8, 6, 6)"
pyukumuku,"(254, 254, 254)"
quagsire,"(142, 177, 193)"
quaquaval,"(246, 250, 250)"
quaxly,"(252, 253, 252)"
quaxwell,"(251, 251, 250)"
quilava,"(254, 251, 241)"
quilladin,"(10, 7, 4)"
qwilfish-hisui,"(254, 253, 252)"
qwilfish,"(5, 7, 4)"
raboot,"(245, 244, 242)"
rabsca,"(100, 86, 90)"
raichu-alola,"(253, 253, 250)"
raichu,"(4, 3, 2)"
raikou,"(9, 10, 7)"
ralts,"(251, 251, 252)"
rampardos,"(252, 252, 252)"
rapidash-galar,"(250, 249, 251)"
rapidash,"(66, 43, 44)"
raticate-alola,"(252, 251, 249)"
raticate-totem-alola,"(252, 251, 249)"
raticate,"(1, 1, 0)"
rattata-alola,"(254, 254, 254)"
rattata,"(1, 1, 1)"
rayquaza-mega,"(35, 39, 35)"
rayquaza,"(1, 1, 1)"
regice,"(8, 13, 15)"
regidrago,"(254, 254, 254)"
regieleki,"(254, 254, 252)"
regigigas,"(252, 252, 253)"
regirock,"(3, 2, 2)"
registeel,"(248, 248, 248)"
relicanth,"(254, 254, 254)"
rellor,"(254, 254, 254)"
remoraid,"(5, 7, 4)"
reshiram,"(2, 2, 2)"
reuniclus,"(253, 253, 252)"
revavroom,"(243, 242, 242)"
rhydon,"(15, 14, 14)"
rhyhorn,"(127, 137, 146)"
rhyperior,"(253, 253, 253)"
ribombee-totem,"(254, 254, 253)"
ribombee,"(254, 254, 253)"
rillaboom-gmax,"(251, 249, 245)"
rillaboom,"(254, 254, 254)"
riolu,"(5, 6, 4)"
roaring-moon,"(7, 4, 4)"
rockruff-own-tempo,"(252, 251, 251)"
rockruff,"(252, 251, 251)"
roggenrola,"(254, 253, 251)"
rolycoly,"(254, 254, 254)"
rookidee,"(254, 254, 253)"
roselia,"(1, 1, 1)"
roserade,"(250, 251, 253)"
rotom-fan,"(213, 166, 110)"
rotom-frost,"(254, 254, 254)"
rotom-heat,"(150, 48, 70)"
rotom-mow,"(73, 137, 70)"
rotom-wash,"(62, 121, 175)"
rotom,"(96, 153, 189)"
rowlet,"(253, 253, 252)"
rufflet,"(250, 248, 244)"
runerigus,"(99, 107, 100)"
sableye-mega,"(179, 90, 116)"
sableye,"(0, 0, 0)"
salamence-mega,"(254, 254, 254)"
salamence,"(252, 252, 252)"
salandit,"(254, 254, 254)"
salazzle-totem,"(254, 254, 254)"
salazzle,"(254, 254, 254)"
samurott-hisui,"(6, 7, 10)"
samurott,"(8, 9, 6)"
sandaconda-gmax,"(252, 251, 248)"
sandaconda,"(253, 253, 252)"
sandile,"(254, 254, 254)"
sandshrew-alola,"(244, 249, 250)"
sandshrew,"(4, 4, 3)"
sandslash-alola,"(241, 247, 250)"
sandslash,"(2, 1, 1)"
sandy-shocks,"(54, 49, 48)"
sandygast,"(247, 246, 240)"
sawk,"(17, 18, 16)"
sawsbuck,"(10, 10, 7)"
scatterbug,"(253, 253, 253)"
sceptile-mega,"(10, 11, 7)"
sceptile,"(1, 1, 1)"
scizor-mega,"(18, 14, 14)"
scizor,"(6, 7, 4)"
scolipede,"(8, 9, 6)"
scorbunny,"(254, 254, 254)"
scovillain,"(5, 3, 2)"
scrafty,"(254, 254, 254)"
scraggy,"(253, 253, 247)"
scream-tail,"(251, 243, 245)"
scyther,"(4, 4, 4)"
seadra,"(4, 4, 5)"
seaking,"(237, 238, 239)"
sealeo,"(249, 246, 242)"
seedot,"(252, 250, 245)"
seel,"(7, 7, 7)"
seismitoad,"(81, 127, 149)"
sentret,"(254, 254, 254)"
serperior,"(8, 12, 8)"
servine,"(8, 8, 5)"
seviper,"(1, 1, 1)"
sewaddle,"(168, 169, 89)"
sharpedo-mega,"(9, 10, 7)"
sharpedo,"(0, 0, 0)"
shaymin-land,"(156, 169, 120)"
shaymin-sky,"(7, 8, 5)"
shedinja,"(166, 148, 125)"
shelgon,"(242, 242, 242)"
shellder,"(14, 13, 13)"
shellos,"(254, 254, 254)"
shelmet,"(189, 166, 162)"
shieldon,"(3, 5, 3)"
shiftry,"(2, 3, 2)"
shiinotic,"(250, 245, 241)"
shinx,"(5, 5, 5)"
shroodle,"(254, 254, 254)"
shroomish,"(254, 254, 254)"
shuckle,"(5, 6, 3)"
shuppet,"(0, 0, 1)"
sigilyph,"(14, 12, 12)"
silcoon,"(0, 0, 0)"
silicobra,"(254, 253, 252)"
silvally,"(250, 250, 251)"
simipour,"(9, 11, 7)"
simisage,"(8, 9, 6)"
simisear,"(10, 10, 7)"
sinistea,"(245, 248, 244)"
sirfetchd,"(254, 253, 253)"
sizzlipede,"(254, 254, 254)"
skarmory,"(245, 247, 250)"
skeledirge,"(254, 254, 254)"
skiddo,"(13, 11, 10)"
skiploom,"(253, 252, 241)"
skitty,"(253, 248, 240)"
skorupi,"(1, 4, 1)"
skrelp,"(244, 245, 249)"
skuntank,"(251, 249, 243)"
skwovet,"(253, 253, 253)"
slaking,"(249, 248, 248)"
slakoth,"(254, 254, 254)"
sliggoo-hisui,"(245, 245, 247)"
sliggoo,"(250, 248, 251)"
slither-wing,"(253, 253, 253)"
slowbro-galar,"(249, 249, 250)"
slowbro-mega,"(242, 245, 244)"
slowbro,"(198, 168, 174)"
slowking-galar,"(254, 254, 254)"
slowking,"(252, 252, 251)"
slowpoke-galar,"(254, 254, 254)"
slowpoke,"(253, 252, 252)"
slugma,"(224, 120, 100)"
slurpuff,"(246, 238, 242)"
smeargle,"(5, 6, 3)"
smoliv,"(254, 254, 254)"
smoochum,"(254, 253, 251)"
sneasel-hisui,"(250, 250, 251)"
sneasel,"(8, 10, 9)"
sneasler,"(243, 246, 249)"
snivy,"(9, 10, 6)"
snom,"(249, 251, 253)"
snorlax-gmax,"(252, 251, 249)"
snorlax,"(241, 236, 232)"
snorunt,"(21, 20, 20)"
snover,"(252, 253, 253)"
snubbull,"(11, 11, 9)"
sobble,"(252, 253, 253)"
solgaleo,"(253, 252, 248)"
solosis,"(235, 241, 221)"
solrock,"(2, 1, 1)"
spearow,"(2, 1, 1)"
spectrier,"(252, 252, 253)"
spewpa,"(247, 247, 246)"
spheal,"(250, 247, 238)"
spidops,"(254, 254, 253)"
spinarak,"(254, 254, 254)"
spinda,"(246, 242, 237)"
spiritomb,"(175, 142, 141)"
spoink,"(254, 252, 252)"
sprigatito,"(244, 249, 238)"
spritzee,"(247, 247, 251)"
squawkabilly-blue-plumage,"(238, 239, 241)"
squawkabilly-white-plumage,"(246, 248, 251)"
squawkabilly-yellow-plumage,"(238, 239, 236)"
squawkabilly,"(112, 117, 90)"
squirtle,"(1, 1, 1)"
stakataka,"(14, 12, 11)"
stantler,"(5, 6, 3)"
staraptor,"(3, 5, 3)"
staravia,"(252, 252, 251)"
starly,"(246, 246, 245)"
starmie,"(8, 8, 8)"
staryu,"(3, 3, 2)"
steelix-mega,"(136, 161, 185)"
steelix,"(5, 6, 3)"
steenee,"(253, 253, 253)"
stonjourner,"(252, 252, 252)"
stoutland,"(252, 248, 243)"
stufful,"(254, 254, 254)"
stunfisk-galar,"(254, 253, 253)"
stunfisk,"(254, 254, 254)"
stunky,"(3, 4, 2)"
sudowoodo,"(5, 6, 3)"
suicune,"(5, 6, 4)"
sunflora,"(5, 7, 3)"
sunkern,"(22, 21, 16)"
surskit,"(0, 0, 0)"
swablu,"(252, 253, 254)"
swadloon,"(8, 9, 6)"
swalot,"(154, 137, 181)"
swampert-mega,"(26, 28, 28)"
swampert,"(252, 250, 248)"
swanna,"(247, 249, 246)"
swellow,"(0, 0, 0)"
swinub,"(254, 254, 254)"
swirlix,"(252, 253, 253)"
swoobat,"(10, 11, 8)"
sylveon,"(252, 253, 253)"
tadbulb,"(254, 254, 254)"
taillow,"(252, 251, 251)"
talonflame,"(14, 13, 12)"
tandemaus,"(253, 253, 252)"
tangela,"(118, 136, 157)"
tangrowth,"(6, 7, 5)"
tapu-bulu,"(9, 9, 9)"
tapu-fini,"(248, 250, 252)"
tapu-koko,"(254, 254, 254)"
tapu-lele,"(254, 252, 253)"
tarountula,"(252, 252, 251)"
tatsugiri-droopy,"(254, 254, 254)"
tatsugiri-stretchy,"(254, 254, 254)"
tatsugiri,"(254, 254, 254)"
tauros-paldea-aqua-breed,"(251, 251, 251)"
tauros-paldea-blaze-breed,"(7, 5, 5)"
tauros-paldea-combat-breed,"(7, 4, 4)"
tauros,"(1, 1, 1)"
teddiursa,"(254, 253, 251)"
tentacool,"(7, 7, 7)"
tentacruel,"(5, 5, 6)"
tepig,"(23, 22, 18)"
terrakion,"(15, 15, 12)"
thievul,"(13, 11, 10)"
throh,"(13, 14, 11)"
thundurus-incarnate,"(247, 249, 251)"
thundurus-therian,"(11, 8, 8)"
thwackey,"(254, 254, 253)"
timburr,"(13, 9, 7)"
ting-lu,"(5, 3, 2)"
tinkatink,"(69, 61, 61)"
tinkaton,"(69, 60, 66)"
tinkatuff,"(69, 61, 62)"
tirtouga,"(254, 254, 254)"
toedscool,"(254, 254, 254)"
toedscruel,"(254, 253, 250)"
togedemaru-totem,"(254, 253, 253)"
togedemaru,"(254, 253, 253)"
togekiss,"(249, 252, 251)"
togepi,"(243, 237, 220)"
togetic,"(248, 251, 247)"
torchic,"(254, 254, 254)"
torkoal,"(197, 168, 145)"
tornadus-incarnate,"(251, 250, 249)"
tornadus-therian,"(11, 8, 7)"
torracat,"(254, 254, 253)"
torterra,"(9, 12, 8)"
totodile,"(254, 253, 252)"
toucannon,"(254, 254, 254)"
toxapex,"(241, 247, 247)"
toxel,"(253, 253, 253)"
toxicroak,"(6, 7, 5)"
toxtricity-amped-gmax,"(251, 251, 251)"
toxtricity-amped,"(254, 254, 253)"
toxtricity-low-key-gmax,"(251, 251, 251)"
toxtricity-low-key,"(254, 254, 254)"
tranquill,"(14, 14, 11)"
trapinch,"(228, 151, 117)"
treecko,"(1, 1, 0)"
trevenant,"(17, 13, 13)"
tropius,"(131, 160, 120)"
trubbish,"(8, 9, 6)"
trumbeak,"(252, 252, 252)"
tsareena,"(253, 253, 253)"
turtonator,"(17, 12, 11)"
turtwig,"(254, 254, 254)"
tympole,"(249, 242, 229)"
tynamo,"(247, 250, 250)"
type-null,"(254, 254, 254)"
typhlosion-hisui,"(253, 250, 239)"
typhlosion,"(254, 254, 253)"
tyranitar-mega,"(13, 10, 10)"
tyranitar,"(20, 20, 17)"
tyrantrum,"(13, 11, 10)"
tyrogue,"(6, 7, 4)"
tyrunt,"(250, 250, 250)"
umbreon,"(0, 0, 0)"
unfezant,"(9, 10, 7)"
unown,"(12, 16, 16)"
ursaluna,"(253, 253, 252)"
ursaring,"(253, 252, 249)"
urshifu-rapid-strike-gmax,"(254, 253, 253)"
urshifu-rapid-strike,"(254, 254, 253)"
urshifu-single-strike-gmax,"(252, 251, 252)"
urshifu-single-strike,"(253, 253, 252)"
uxie,"(6, 7, 4)"
vanillish,"(248, 251, 253)"
vanillite,"(249, 251, 253)"
vanilluxe,"(239, 246, 251)"
vaporeon,"(3, 3, 3)"
varoom,"(250, 250, 249)"
veluza,"(254, 254, 254)"
venipede,"(254, 254, 254)"
venomoth,"(249, 247, 251)"
venonat,"(5, 5, 5)"
venusaur-gmax,"(254, 254, 254)"
venusaur-mega,"(254, 254, 254)"
venusaur,"(254, 252, 252)"
vespiquen,"(9, 9, 7)"
vibrava,"(253, 253, 250)"
victini,"(8, 11, 8)"
victreebel,"(2, 4, 3)"
vigoroth,"(249, 249, 249)"
vikavolt-totem,"(253, 252, 247)"
vikavolt,"(253, 252, 247)"
vileplume,"(180, 123, 140)"
virizion,"(253, 253, 252)"
vivillon,"(17, 15, 14)"
volbeat,"(253, 253, 252)"
volcanion,"(1, 1, 1)"
volcarona,"(11, 12, 9)"
voltorb-hisui,"(196, 109, 57)"
voltorb,"(206, 158, 161)"
vullaby,"(9, 10, 7)"
vulpix-alola,"(249, 251, 253)"
vulpix,"(200, 132, 100)"
wailmer,"(253, 249, 240)"
wailord,"(254, 253, 253)"
walking-wake,"(0, 0, 0)"
walrein,"(1, 1, 1)"
wartortle,"(2, 2, 2)"
watchog,"(253, 253, 252)"
wattrel,"(254, 254, 254)"
weavile,"(1, 1, 1)"
weedle,"(1, 0, 0)"
weepinbell,"(253, 253, 251)"
weezing-galar,"(233, 238, 240)"
weezing,"(7, 4, 4)"
whimsicott,"(248, 246, 232)"
whirlipede,"(254, 254, 254)"
whiscash,"(235, 242, 242)"
whismur,"(226, 199, 189)"
wigglytuff,"(252, 249, 251)"
wiglett,"(254, 254, 254)"
wimpod,"(248, 251, 249)"
wingull,"(253, 253, 254)"
wishiwashi-school,"(254, 254, 254)"
wishiwashi-solo,"(252, 252, 252)"
wo-chien,"(254, 254, 253)"
wobbuffet,"(254, 254, 254)"
woobat,"(252, 253, 253)"
wooloo,"(253, 253, 253)"
wooper-paldea,"(253, 253, 254)"
wooper,"(6, 8, 6)"
wormadam-plant,"(2, 3, 0)"
wormadam-sandy,"(1, 2, 0)"
wormadam-trash,"(4, 6, 3)"
wugtrio,"(254, 254, 254)"
wurmple,"(246, 243, 238)"
wynaut,"(2, 2, 2)"
wyrdeer,"(254, 254, 254)"
xatu,"(249, 250, 251)"
xerneas,"(10, 8, 7)"
xurkitree,"(11, 11, 10)"
yamask-galar,"(250, 249, 249)"
yamask,"(8, 9, 6)"
yamper,"(254, 254, 254)"
yanma,"(254, 253, 254)"
yanmega,"(32, 32, 27)"
yungoos,"(254, 254, 254)"
yveltal,"(19, 17, 17)"
zacian-crowned,"(5, 6, 5)"
zacian,"(4, 4, 5)"
zamazenta-crowned,"(5, 4, 5)"
zamazenta,"(4, 4, 4)"
zangoose,"(247, 248, 251)"
zapdos-galar,"(254, 254, 254)"
zapdos,"(254, 254, 254)"
zarude-dada,"(1, 0, 0)"
zarude,"(1, 1, 1)"
zebstrika,"(7, 8, 5)"
zekrom,"(2, 2, 2)"
zeraora,"(1, 1, 1)"
zigzagoon-galar,"(253, 253, 253)"
zigzagoon,"(252, 251, 250)"
zoroark-hisui,"(252, 251, 251)"
zoroark,"(8, 9, 6)"
zorua-hisui,"(251, 251, 251)"
zorua,"(254, 254, 254)"
zubat,"(1, 1, 1)"
zweilous,"(9, 10, 6)"
zygarde-10-power-construct,"(254, 254, 254)"
zygarde-10,"(254, 254, 254)"
zygarde-50-power-construct,"(29, 25, 23)"
zygarde-50,"(29, 25, 23)"
zygarde-complete,"(11, 7, 6)"
